,Lagrange_coef
mso3_c,-5500.459688710594
lcts_c,-4385.309945180314
mso3_e,-9007.715056491481
lcts_e,-8231.648700617729
mthgxl_c,5096.5435156606845
pmcoa_c,6964.043560481997
leu__L_c,-28.96339450621406
pmtcoa_c,1840.4129266070852
na1_c,-4326.400763555932
leu__L_e,-27.57390827525174
pnto__R_c,-4.783662648077404
lipo1_24_BS_c,-273505.4954481129
pnto__R_e,-3.394176417113472
na1_e,-4327.868470525566
lipo2_24_BS_c,-326845.90528692806
nac_c,-43.13228960877706
ppa_c,-5.693166500717894
lipo3_24_BS_c,-210385.24705525403
ppa_e,-4.303680269754802
nac_e,-5781.777744130818
lipo4_24_BS_c,-151044.82215259958
nad_c,-311.03015349050315
ppal_c,-5772.3915160288225
lipt_c,976.3767116976159
ppap_c,-19.64050135306235
nadh_c,-310.4122545367266
lipt_e,-5366.743560165257
nadp_c,-324.6054371090927
ppbng_c,934.0264067225247
lys__L_c,-35.80196867229886
ppcoa_c,1920.8645598088574
pphn_c,-70.2201541578308
nadph_c,-323.14733026693057
lys__L_e,-37.19145490323277
ncam_c,-81.0927076818523
ppi_c,-7.268013164850119
nebari_c,-17.92699127859858
lysylpgly_BS_c,-41201.30142672883
nh4_c,-1.1395808061743407
m12dg_BS_c,-36115.87430032193
nh4_e,-0.48435261226318316
ppi_e,-5756.222112142386
madg_e,-8753.812824615032
ppp9_c,10738.182406034719
ni2_c,984.6542483942828
mal__D_c,-3503.4023028902034
ni2_e,-5366.665539545032
nicrnt_c,-101.67211781658574
pppg9_c,8802.005548373636
mal__D_e,-7623.382430910622
pppi_c,-21.298430194872893
nmn_c,-123.15138568098746
mal__L_c,3.6540771935372462
no2_c,-3430.251628334786
pram_c,-67.51974999737439
pran_c,-138.1065366151597
mal__L_e,5.7445497986560285
no2_e,-3429.045976474609
malcoa_c,1925.9916163114294
no3_c,-6060.9456826995975
prbamp_c,-241.42795553748468
malt6p_c,-4011.2313116744126
prbatp_c,-252.9471347157274
prfp_c,-237.92104248064442
no3_e,-9385.384471797392
malt_c,-2729.8082058586638
nona_c,2881.935683715371
prlp_c,-237.9258954828939
malt_e,-8368.94690202682
pro__L_c,-27.95442493920911
nonal_c,-2881.935683060942
o2s_c,0.3585561347071769
malthp_c,-15237.262048055796
o2_c,-2.607915487747823
pro__L_e,-5774.844288582997
malthx_c,-11374.358898506303
prolb_c,976.3767116976159
o2_e,-1.3039577438736176
maltpt_c,-8603.04849669122
oaa_c,2.584400357087976
oc2coa_c,1891.1259083397551
prolb_e,-5366.743560165257
prpp_c,-65.4357148943963
ps_BS_c,-34914.17562522989
malttr_c,-4301.510576034983
occoa_c,1891.3703410050778
ocdca_c,-159.6003518840595
malttr_e,-8258.392171252395
ocdcal_c,-5266.360911277612
pser__D_c,-7115.219748820165
maltttr_c,-6321.2092463408735
ocdcea_c,3975.441320584475
man1p_c,-44.2654579657908
octa_c,2881.935683715371
pser__D_e,-7113.830262589216
man1p_e,-42.875971734828475
pser__L_c,-18.25531525403438
octal_c,-2881.935683060942
man6p_c,-44.265457965801524
pser__L_e,-16.86582902307208
man6p_e,-42.87597173483919
psetha_BS_c,-35343.934949999064
odecoa_c,5893.660019053915
man_c,617.7127782910622
orn__L_c,-30.042717814614992
man_e,-5878.824180276336
orn__L_e,-5775.771581727446
pta_c,2881.935683715371
mana_c,-4881.892378125612
ptal_c,-2881.935683060942
orot5p_c,-94.7617864684517
orot_c,-36.58677089152271
mbdg_e,-8753.812824615032
oxa_c,0.67548254105808
melib_c,-2792.276611095872
oxglyc_c,-3839.232839302394
melib_e,-7264.248072226237
pala_c,-3674.7745847070832
meoh_e,-2094.8631637093736
pala_e,-7771.773524775411
ptdca_c,2881.935683715371
met__D_c,976.3767116976159
ptdcal_c,-2881.935683060942
pan4p_c,1587.3663373012757
met__D_e,-5366.743560165257
ptrc_c,-36.46277814989719
met_L_ala__L_c,976.376715008651
pant__R_c,4.195134780250729
pap_c,7897.722014459834
ser_L_ser__L_c,5081.933665602659
paps_c,-202.86727501255217
pencil_c,-1842.3157615125685
pencilca_c,-1838.0598189276284
ptth_c,1600.941545675333
pur_c,-8185.55838596983
pur_e,-3745.516949941087
ser_L_trp__L_c,4959.552761917672
purine_c,17.926993682291908
pendp_c,-336.07665985605587
ser_L_tyr__L_c,5015.346575096164
pydx5p_c,2835.2796703779413
ser_L_val__L_c,5076.196977270505
pyr_c,-3.136493619930463
pep_c,-16.293484040900246
shcl_c,8372.841652248177
pep_e,-14.903997809937957
pyr_e,-1.7470073889686812
sheme_c,8047.872654534333
quc_c,-1336.9238080514892
peptido_BS_c,-297.8710777269384
quln_c,-38.46556585309439
skm5p_c,-57.03604278624976
r1p_c,-37.80273541417699
pgly_BS_c,-35587.32950772826
pglyp_BS_c,-36133.24277312509
skm_c,-43.43577425684421
phe__L_c,-83.8536110908907
r5p_c,-37.805626021394815
sl26da_c,-5155.5082629161625
phe__L_e,-82.46412485992835
scys__L_c,4262.003964616868
pheme_c,4337.008395371799
raffin_c,-5272.422489420582
so3_c,-20.67811602258929
raffin_e,-8920.601152403902
so4_c,-1.4041229435604716
rbl__D_c,-4680.534407520627
so4_e,-0.010705374759151601
rbl__L_c,-1757.9490316644624
udcal_c,-2881.935683715371
spmd_c,1.2333702347653643
rhcys_c,-82.93422830476764
spmd_e,-0.03697074731260863
rib__D_c,-24.23041764732329
rib__D_e,-16.18528838231884
udcpdp_c,129.34766150120248
udcpp_c,135.17326680219227
sprm_c,3747.324309518886
udp_c,-113.39108328058373
srb__L_c,-3992.4452829086026
udpg_c,-164.78849029937297
ribflvRD_c,5098.883483024299
srb__L_e,-3992.445282908596
ribflv_c,-11.030532924484797
udpgal_c,-164.78849029938675
ribflv_e,-9.641046693529736
srch_c,11778.917500762112
udpglcur_c,-161.02409266543225
ugmd_c,-289.6798802415655
ugmda_c,-330.2335051379508
rml1p_c,-2269.6319302471093
rml_c,-4830.637885044476
starch_e,-9399.123220635243
rmn_c,-4830.637885044486
ump_c,-99.43485666758703
stchs_c,-10284.030470456519
ump_e,-98.04537043662468
rmn_e,-8543.849320174455
strcoa_c,1758.6182233979296
rnam_c,-117.69094559930087
ru5p__D_c,-37.782830847847876
unk2_BS_c,2835.2796562725594
subtilisin_e,-5119.770208692431
uppg3_c,5654.14024878753
ura_c,-57.75146303654973
ru5p__L_c,-37.75941403127037
suc6p_c,-3790.593334201201
s7p_c,-50.792250689491176
ura_e,-56.36197680559142
sucbz_c,-84.20556333938974
urate_c,-76.04410060050998
s_c,-4431.752252786967
