,0
R_GALS4,0.0
R_GLU5K,0.08069125226149865
R_GALT,3.421845029549786e-10
R_GLUDxi,0.010930784433236695
R_GALUi,0.11557443473336093
R_DM1PE,1.2109779845559387e-10
R_GALURt2r,7.710188043574817e-11
R_GLUN,6.433493737745266e-10
R_GLUTRR,-9.71187574805299e-11
R_GAMpts,7.541611779515733e-11
R_DMATT,0.00014097999814310924
R_GAPDi_nadp,0.0010495243285570943
R_GLUR,-0.053963009933104544
R_GLUSy,6.433484855961069e-10
R_GLUTRS,-9.71382974057633e-11
R_GLUt4,1.5774936912293924e-10
R_GLUt2r,1.5018919441445178e-10
R_GLXCBL,9.725225450329944e-05
R_GARFT,0.09653949839168074
R_GART,6.433484855961069e-10
R_GBEZY,0.0
R_GF6PTA,0.09856940180258178
R_GGTAe2,2.4338531190437607e-10
R_GLY3Pt2,6.158495935437713e-11
R_DMPPS,0.0004934227302735295
R_GLYAT,-3.955653582465857e-10
R_GLYCK,9.72530457752363e-05
R_GHMT2r,0.3129321385049231
R_GLCNt2ir,7.219380648848528e-11
R_DPCOAK,4.461053748627819e-11
R_GLYCTO1,0.00019450989229152782
R_HIBHr,1.7234089710882472e-09
R_GLYCLTt2r,-9.822720414831565e-11
R_HQNt6,-8.024159114938811e-11
R_DPR,-2.3732127374387346e-12
R_ISOMS,-8.744205359789703e-11
R_GLYCt,-4.593836422372988e-11
R_GLYK,1.5159134735730446
R_DRBK,6.981615285894804e-11
R_GMPR,1.4778311907548414e-10
R_GMPS2,0.04299094987942187
R_GNKr,7.219425057769513e-11
R_GPDDA4,0.0
R_GPDDA1,0.0
R_IMPC,-0.13986116915577096
R_HEXSabc,0.0
R_ICITt10,0.010698476512999378
R_ICITt2,-0.010698476453730787
R_DRIBabc,6.981615285894804e-11
R_DRPA,-0.03353785984145752
R_IPDPS,0.0004934372641489659
R_IPDDI,-0.00035244273212953203
R_GTHPe,-8.638334492161448e-11
R_RAFH,9.158807046105721e-11
R_DTMPK,0.012136469999999733
R_HXPRT,-0.01749870924063579
R_HETZK,4.440892098500626e-16
R_GTPCI,0.00019450990825919945
R_GTPDPK,0.0
R_DURIK1,0.012277444500277568
R_GUAD,1.4778311907548414e-10
R_GUAPRT,-0.009220939400131023
R_HXANt2r,6.689404585813463e-11
R_HEMEOS_1,-1.858069254012662e-12
R_GUI1,7.710188043574817e-11
R_DURIPP,-0.01227744352187532
R_GUAt2r,6.889955272981751e-11
R_HEX1,8.835847609134362e-10
R_HGt,0.0
R_GUI2,7.710188043574817e-11
R_DUTPDP,2.716742386610349e-10
R_HACD2,0.013673234287248537
R_HACD1_1,0.013673234209041318
R_HEXTT,0.00014097999999851396
R_HIBD,8.617044855441236e-10
R_HEMEAS,-9.36140054363932e-13
R_DXPRIi,0.0009868599944216072
R_HISDr,2.640896390460057e-10
R_HISTD,0.04332167012074173
R_LAAL17,0.0
R_DXPS,0.0009868599944216072
R_LAAL18,0.0
R_LAAL19,-6.561595711218615e-11
R_HISTP,0.04332167012074084
R_HKM1PP,1.2109779845559387e-10
R_LAAL2,-3.718625407600484e-11
R_Kt2r,2.873396631741798e-09
R_LAAL20,0.0
R_LAAL21,0.0
R_LAAL22,0.0
R_HISt2r,7.703260251901156e-11
R_HMBS,-1.20596865826883e-11
R_HMGCOAS,-1.3866983117338805e-09
R_LAAL23,0.0
R_ECOAH1_1,0.013673234209041318
R_LAAL24,0.0
R_Kt3r,2.8733957435633783e-09
R_HMGL,1.3866983117338805e-09
R_HOXPRx,-9.725240242008937e-05
R_HMPK1,0.0
R_ECOAH2,0.013673234287248093
R_HP5CD_1,0.0
R_Kt1,0.37434535385647516
R_HPPK,0.00019450990825919945
R_LAAL25,0.0
R_ECOAH2c,1.7234080829098275e-09
R_LAAF,9.032241621298454e-11
R_LAAL1,0.0
R_HSDy,-0.35550158954078004
R_HSK,0.10502223214369355
R_HSST,0.2504793573970856
R_LAAL10,0.0
R_LAAL11,0.0
R_HXAD,0.0
R_ECOAH3,0.013673234287248093
R_HSTPTr,0.04332167012073995
R_LAAL12,0.0
R_LAAL13,0.0
R_ECOAH4,0.013673234287248093
R_LAAL14,0.0
R_LAAL15,-6.6001426546336e-11
R_LAAL16,0.0
R_LAAL26,0.0
R_LAAL27,0.0
R_ICDHyr,5.4763268186851555
R_ICHORT,0.0
R_IG3PS_1,0.04332167012074084
R_IGPDH_1,0.04332167012074084
R_IGPS,0.02879807991293415
R_ILEDHr,-0.1914155822230148
R_IMPD,0.02549224019795293
R_ILETA,0.04836593230141695
R_ILEt2r,7.840128546376945e-11
R_LAAL28,0.0
R_LAAL29,0.0
R_ECOAH5_1,0.013673234287248093
R_LAAL3,0.0
R_LAAL30,0.0
R_INS2D,8.102496451556362e-11
R_ECOAH6,0.013673234287248093
R_INSTt2,8.102496451556362e-11
R_IPDPUPT,0.0
R_LANTHabc,0.0
R_LIPO1S24_BS,-1.000159954855917e-10
R_IPMD,0.21201410563728906
R_ECOAH7,0.010517872527222139
R_IPPS,0.21201410563728906
R_IZPN_1,2.6408919495679584e-10
R_LIPO2S24_BS,-2.795617435147335e-05
R_LIPO4S24_BS,7.949999933032359e-06
R_LIPTabc,0.0
R_IPPMIa,-0.21201410563728906
R_IPPMIb,-0.21201410563728906
R_KARA1,-0.3808938507924484
R_KARA2,0.19669079967524272
R_LYSLG_BS,0.00116599999929079
R_MALTTRabc,9.161738034890732e-11
R_MAL_Dt2,6.346301262283305e-11
R_MAN1Pt6,7.140954494389007e-11
R_MAN6Pt6,7.140954494389007e-11
R_KAS1,0.0010517872509820947
R_LAAL31,0.0
R_ECOAH9ir,-4.6417092391948245e-11
R_EDA,2.2541257749253418e-10
R_MANAO,-7.710188043574817e-11
