,Reaction_ID,forward,reverse
R_EX_gbbtn_e,R_EX_gbbtn_e,4.502443217296727,4.502443217296727
R_EX_glc__D_e,R_EX_glc__D_e,4.502443217258487,4.502443217343927
R_EX_glcn__D_e,R_EX_glcn__D_e,4.502443217252052,4.502443217341402
R_EX_glcr_e,R_EX_glcr_e,4.502443217282461,4.502443217338409
R_EX_glcur_e,R_EX_glcur_e,4.502443217267501,4.502443217341898
R_EX_gln__L_e,R_EX_gln__L_e,4.502443217253,4.502443217340451
R_EX_glu__D_e,R_EX_glu__D_e,4.502443217253092,4.502443217340382
R_EX_alaala_e,R_EX_alaala_e,4.502443217251703,4.5024432173417495
R_EX_alltn_e,R_EX_alltn_e,4.502443217260508,4.502443217332942
R_EX_amp_e,R_EX_amp_e,4.502443217249701,4.502443217343926
R_EX_amylase_e,R_EX_amylase_e,4.502443217296727,4.502443217296727
R_EX_fum_e,R_EX_fum_e,4.50244321725675,4.502443217336713
R_EX_antim_e,R_EX_antim_e,4.50244321727382,4.5024432173403826
R_EX_g1p_e,R_EX_g1p_e,4.50244321725145,4.502443217342023
R_EX_glu__L_e,R_EX_glu__L_e,4.502443217253216,4.5024432173402404
R_EX_arab__D_e,R_EX_arab__D_e,4.5024432172692475,4.502443217354378
R_EX_arab__L_e,R_EX_arab__L_e,4.502443217252626,4.502443217340827
R_EX_arbt_e,R_EX_arbt_e,4.502443217273758,4.502443217340388
R_EX_arg__L_e,R_EX_arg__L_e,4.502443217250927,4.5024432173425035
R_EX_argp_e,R_EX_argp_e,4.5024432172509075,4.502443217342443
R_EX_arsenb_e,R_EX_arsenb_e,4.502443217296728,4.502443217296728
R_EX_arsna_e,R_EX_arsna_e,4.50244321727382,4.5024432173403826
R_EX_arsni2_e,R_EX_arsni2_e,4.502443217273818,4.502443217340383
R_EX_asn__L_e,R_EX_asn__L_e,4.502443217254123,4.502443217339314
R_EX_asp__L_e,R_EX_asp__L_e,4.502443217255754,4.502443217337705
R_EX_bilea_e,R_EX_bilea_e,4.502443217296727,4.502443217296727
R_EX_btd_RR_e,R_EX_btd_RR_e,4.50244321725285,4.502443217340577
R_EX_glx_e,R_EX_glx_e,4.502443217269696,4.5024432173237585
R_EX_buts_e,R_EX_buts_e,4.502443217270485,4.502443217341188
R_EX_ca2_e,R_EX_ca2_e,4.501802262925239,4.503084262925239
R_EX_cbl2_e,R_EX_cbl2_e,4.502443217296727,4.502443217296727
R_EX_pur_e,R_EX_pur_e,4.502443217273727,4.502443217340424
R_EX_pyr_e,R_EX_pyr_e,4.502443217259995,4.50244321733346
R_EX_cd2_e,R_EX_cd2_e,4.502443217273766,4.502443217340428
R_EX_gly_asn__L_e,R_EX_gly_asn__L_e,4.502443217296727,4.502443217296727
R_EX_cellb_e,R_EX_cellb_e,4.50244321727009,4.502443217341306
R_EX_cgly_e,R_EX_cgly_e,4.5024432174347755,4.5024432171586835
R_EX_raffin_e,R_EX_raffin_e,4.502443217281703,4.502443217338656
R_EX_rib__D_e,R_EX_rib__D_e,4.502443217252925,4.502443217340546
R_EX_gly_asp__L_e,R_EX_gly_asp__L_e,4.502443217296727,4.502443217296727
R_EX_ribflv_e,R_EX_ribflv_e,4.502443217318685,4.502443217274766
R_EX_chitob_e,R_EX_chitob_e,4.502443217296727,4.502443217296727
R_EX_gly_e,R_EX_gly_e,4.502443217264912,4.5024432173285485
R_EX_chol_e,R_EX_chol_e,4.502443217274934,4.502443217340165
R_EX_rmn_e,R_EX_rmn_e,4.502443217269968,4.502443217341293
R_EX_gly_gln__L_e,R_EX_gly_gln__L_e,4.502443217255621,4.502443217337833
