,Lagrange_coef
paps_c,-0.6147454628049844
pencil_c,0.13730866823071242
pencilca_c,0.1339976531132004
ptth_c,-0.07367763801076684
pur_c,-0.18365524999188645
pur_e,-0.09844965808499702
ser_L_trp__L_c,-0.7657257636565208
purine_c,0.14513241004895464
pendp_c,-2.0230308347250405
ser_L_tyr__L_c,-0.5946565685455057
pydx5p_c,0.05160794017339481
ser_L_val__L_c,-0.3485376446561614
pyr_c,-0.12581865151252558
pep_c,-0.14237373506007092
shcl_c,81.1540177162276
pep_e,-0.1390627180206634
pyr_e,-0.1225076344731158
sheme_c,81.36803275538271
quc_c,0.5199831485003024
peptido_BS_c,-2.2614246470820523
quln_c,-0.34103475346497136
skm5p_c,-0.40835878162474976
r1p_c,-0.290265829812275
pgly_BS_c,-281.9132745204703
pglyp_BS_c,-282.2443763236245
skm_c,-0.391803696359246
phe__L_c,-0.5639765833643281
r5p_c,-0.29026582981315063
sl26da_c,-0.6646335924682183
