,0
R_FOLt,9.242029364031623e-11
R_FORAMD,2.5978419415650933e-10
R_DCMPDA,5.745959263947498e-10
R_ETOHt3,1.992805920281171e-11
R_CMPDAi,5.745950382163301e-10
R_FRTT,0.00011172000000048143
R_EX_2ddglcn_e,-7.337597196510615e-11
R_DDGLCNt2r,7.337597196510615e-11
R_DDGLK,2.3006663241176284e-10
R_EX_2hxmp_e,8.096190384776492e-11
R_DGK1,0.0073071596502698455
R_DGNSK,0.007307160224865328
R_G1Pt6_2,7.639133769998807e-11
R_DHAD1,0.3032311068031488
R_G3POA_BS,0.04378170527653058
R_EX_2pg_e,-3.575273410660884e-11
R_DHAD2,0.004791548820039182
R_DHBD,0.0
R_DHBS,0.0
R_EX_2pglyc_e,-2.7418955994562566e-11
R_DHDPRy,0.1793861999225932
R_DHDPS,0.1793861999225923
R_G5SADs,0.06746964050041893
R_G6Pt6_2,7.639133769998807e-11
R_GALTpts,7.971578952492564e-11
R_FOLR2,9.242029364031623e-11
R_DHFR,0.009883439135750294
R_DHFS,0.00015413990757906504
R_DHNAOT7,0.00011172000000048143
R_EX_3amba_e,0.0
R_EX_3amp_e,-8.402523121731065e-11
R_GAM6Pt,7.430145387843368e-11
R_EX_3cmp_e,-8.259082306949495e-11
R_GGTT,0.00011172000000048143
R_GCALDD,0.00015413996598923063
R_EX_3gmp_e,-8.344525070924647e-11
R_GAPD,8.336678901052668
R_G1Dx,0.0
R_GALt2,7.680389657593878e-11
R_DHNPA_1,0.00015413990757906504
R_DHORTS,-0.051229499045344795
R_DHORDi,0.05122949904534391
R_EX_3pg_e,-3.575273410660884e-11
R_GK1,0.021173064098302774
R_ETHSabc,6.558398268907695e-11
R_GBBTNabc,0.0
R_GK2,0.005376816146164032
R_GLCRAL_1,1.5073098325046885e-10
R_GLU_Dt2,6.931433205181747e-11
R_DINSK,0.0
R_GLXt2,2.5925928071046656e-11
R_GLYCOGENt,7.697398274331135e-11
R_FE3t,0.001448998750810837
R_DHQTi,0.1435274395690853
R_FEDCabc,1.2491900847066972e-09
R_GLYt2r,5.950795411990839e-14
R_FERXAabc,0.0
R_GMPt6,8.421974229122497e-11
R_DHQS,0.14352743956908576
R_H2Ot,-22.727421230418383
R_FFSD,8.792389039058435e-11
R_FGLU_1,2.5978419415650933e-10
R_FLVR_1,0.0
R_FMETDF,0.0
R_FMNRy,4.6061554570542285e-10
R_HCO3E,1.6028156678554515
R_HEMECS,0.0
R_HEMEDS,0.0
R_FMETTRS_1,0.0
R_FMNAT,0.0
R_FORt2,-2.854831926413226e-10
R_GSNt2,8.33435542801908e-11
R_DIPEPabc1,0.0
R_GLYBt2r,-8.629967851447873e-10
R_GLYO1,1.248654513119618e-10
R_FTHFD,0.0031672215970930395
R_HEX7,8.881437807417569e-10
R_FUM,3.4139484886999396
R_DKI,0.0
R_FUMt2r,4.4931169895789935e-11
R_GTPCII,-1.2843059948863811e-11
R_G1PACT,0.1286824868458849
R_GRTT,0.00011172000000048143
R_G1PPDM,0.0
R_DKII,0.0
R_G3PCT,0.15975192687290285
R_GLCRt2r,7.536549162523443e-11
R_GLCURt2r,7.83457743125382e-11
R_G1SAT,-1.0658141036401503e-14
R_DKMD2K,1.0945377937332523e-10
R_G3PD1ir,2.8708457707901838
R_G3PD4,2.658680334372912
R_GLCP,1.2887753086943121e-09
R_GLCRD_1,7.536549162523443e-11
R_GLCS1,1.211800881861791e-09
R_G5SD,0.0631909183428565
R_G6PDH2r,2.598381954044271e-09
R_G6PDA,5.745954823055399e-10
R_G6PI,-7.062528339929486e-11
R_GLCt2,1.8570833759667948e-10
R_GALCTD_1,7.536549162523443e-11
R_GLNS,0.6768559854684071
R_GALCTRt2,7.536504753602458e-11
R_GLGC,1.211800437772581e-09
R_DKMD3M,0.0
R_GLNabc,6.964917531604442e-11
R_GLTPD,7.971623361413549e-11
R_GLUPRT,0.07650299897957158
R_GALKr,3.447562235692203e-10
R_GALS1,0.0
R_GALS2,0.0
R_GALS3,1.7991830247865437e-10
R_GALS4,0.0
R_GLU5K,0.0631909183428565
R_GALT,3.447562235692203e-10
R_GLUDxi,0.015714046900185963
R_GALUi,0.09580147018965679
R_DM1PE,1.0945377937332523e-10
R_GALURt2r,7.83457743125382e-11
R_GLUN,5.745954823055399e-10
R_GLUTRR,-1.0658141036401503e-14
R_GAMpts,7.659295420126e-11
R_DMATT,0.00011172000000048143
R_GAPDi_nadp,0.9397719940446021
R_GLUR,-0.0427631399306847
R_GLUSy,5.745954823055399e-10
R_GLUTRS,-1.0658141036401503e-14
R_GLUt4,1.6141576963946136e-10
R_GLUt2r,1.5288037502614316e-10
R_GLXCBL,7.706751924585475e-05
R_GARFT,0.0765029984049761
R_GART,5.745954823055399e-10
R_GBEZY,0.0
R_GF6PTA,0.12868248718682462
R_GGTAe2,2.469358051371273e-10
R_GLY3Pt2,6.422684606377516e-11
R_DMPPS,0.00039085240310754443
R_GLYAT,-3.49730022719541e-10
R_GLYCK,7.706824457365258e-05
R_GHMT2r,0.24798395844929022
R_GLCNt2ir,5.130000000000001
R_DPCOAK,4.402966879979431e-11
R_GLYCTO1,0.00015413991351742595
R_HIBHr,1.5498171634931168e-09
R_GLYCLTt2r,-7.989164885202626e-11
R_HQNt6,-8.096190384776492e-11
R_DPR,-1.0840217612440028e-11
R_ISOMS,-8.801581685702331e-11
R_GLYCt,-5.093792054822188e-11
R_GLYK,0.00010419566321040463
R_DRBK,7.208988961338036e-11
R_GMPR,1.248654513119618e-10
R_GMPS2,0.03406829982223769
R_GNKr,5.13
R_GPDDA4,0.0
R_GPDDA1,0.0
R_IMPC,-0.11083337909229751
R_HEXSabc,0.0
R_ICITt10,0.007789610008768211
R_ICITt2,-0.007789609945732412
R_DRIBabc,7.208988961338036e-11
R_DRPA,-0.007195444174866061
R_IPDPS,0.00039118759689493743
R_IPDDI,-0.000279132403107063
R_GTHPe,-8.72031336029977e-11
R_RAFH,9.197576034125632e-11
R_DTMPK,0.009617580000000459
R_HXPRT,-0.01442867838596662
R_HETZK,0.0
R_GTPCI,0.00015413990757906504
R_GTPDPK,0.0
R_DURIK1,3.061754405564443e-09
R_GUAD,1.248654513119618e-10
R_GUAPRT,-0.007307159299827504
R_HXANt2r,6.931433205181747e-11
R_HEMEOS_1,-1.7763568394002505e-15
R_GUI1,7.834533022332835e-11
R_DURIPP,-1.9024692932134712e-09
R_GUAt2r,7.122036294049394e-11
R_HEX1,8.881446689201766e-10
R_HGt,0.0
R_GUI2,7.834533022332835e-11
R_DUTPDP,2.3729729292654156e-10
R_HACD2,0.011383243412650401
R_HACD1_1,0.01138324333325702
R_HEXTT,0.00011172000000048143
R_HIBD,7.749085817465584e-10
R_HEMEAS,0.0
R_DXPRIi,0.00078204000000337
R_HISDr,2.5978419415650933e-10
R_HISTD,0.03433038011272593
R_LAAL17,0.0
R_DXPS,0.00078204000000337
R_LAAL18,0.0
R_LAAL19,-6.844302902209165e-11
R_HISTP,0.03433038011272682
R_HKM1PP,1.0945377937332523e-10
R_LAAL2,-4.1392667071704636e-11
R_Kt2r,2.598381954044271e-09
R_LAAL20,0.0
R_LAAL21,0.0
R_LAAL22,0.0
R_HISt2r,7.843414806529836e-11
R_HMBS,-1.7763568394002505e-15
R_HMGCOAS,-1.249190972885117e-09
R_LAAL23,0.0
R_ECOAH1_1,0.011383243333257909
R_LAAL24,0.0
R_Kt3r,2.5983801776874316e-09
R_HMGL,1.249190972885117e-09
R_HOXPRx,-7.706766997639392e-05
R_HMPK1,0.0
R_ECOAH2,0.011383243412650401
R_HP5CD_1,0.0
R_Kt1,0.29665103443799623
R_HPPK,0.00015413990757995322
R_LAAL25,0.0
R_ECOAH2c,1.5498171634931168e-09
R_LAAF,9.0786045348068e-11
R_LAAL1,0.0
R_HSDy,-0.28386749904742903
R_HSK,0.08424176010608608
R_HSST,0.19962573894134295
R_LAAL10,0.0
R_LAAL11,0.0
R_HXAD,0.0
R_ECOAH3,0.01138324341265129
R_HSTPTr,0.03433038011272593
R_LAAL12,0.0
R_LAAL13,0.0
R_ECOAH4,0.01138324341265129
R_LAAL14,0.0
R_LAAL15,-6.88027412820702e-11
R_LAAL16,0.0
R_LAAL26,0.0
R_LAAL27,0.0
R_ICDHyr,3.5851781424011975
R_ICHORT,0.0
R_IG3PS_1,0.03433038011272593
R_IGPDH_1,0.03433038011272593
R_IGPS,0.02282111991202651
R_ILEDHr,-0.1532258904214805
R_IMPD,0.01963962098174843
R_ILETA,0.03986579050163641
R_ILEt2r,8.01554378426772e-11
R_LAAL28,0.0
R_LAAL29,0.0
R_ECOAH5_1,0.01138324341265129
R_LAAL3,0.0
R_LAAL30,0.0
R_INS2D,8.204548151979907e-11
R_ECOAH6,0.011383243412652178
R_INSTt2,8.204548151979907e-11
R_IPDPUPT,0.0
R_LANTHabc,0.0
R_LIPO1S24_BS,-1.000142191287523e-10
R_IPMD,0.16914902070490534
R_ECOAH7,0.008756341080377261
R_IPPS,0.16914902070490534
R_IZPN_1,2.5978419415650933e-10
R_LIPO2S24_BS,-1.082747076885937e-06
R_LIPO4S24_BS,6.299999931513867e-06
R_LIPTabc,0.0
R_IPPMIa,-0.16914902070490445
R_IPPMIb,-0.16914902070490445
R_KARA1,-0.3032311068031479
R_KARA2,0.15801743924151967
R_LYSLG_BS,0.0009239999993315706
R_MALTTRabc,9.200196160463747e-11
R_MAL_Dt2,6.52526921385288e-11
R_MAN1Pt6,7.30162597051276e-11
R_MAN6Pt6,7.30162597051276e-11
R_KAS1,0.0008756341055331518
R_LAAL31,0.0
R_ECOAH9ir,-6.052047751836653e-11
R_EDA,2.3006663241176284e-10
R_MANAO,-7.834533022332835e-11
R_METt3,9.415357382636103e-10
R_ENO,6.9879136354824505
