,Lagrange_coef
lipo1_24_BS_c,-239201.68159066554
pnto__R_e,-7.269290194068113
na1_e,-4549.987104274867
lipo2_24_BS_c,-298669.83121650096
nac_c,-44.94426944891011
ppa_c,-4.096664956221388
lipo3_24_BS_c,-216575.37824216706
ppa_e,-2.5411136431920562
nac_e,-6093.561861450172
lipo4_24_BS_c,-148242.68842527285
nad_c,-311.99514681705756
ppal_c,-6080.940777170961
lipt_c,1029.582417942213
ppap_c,-18.05962821789827
nadh_c,-312.8919285222966
lipt_e,-5656.958063111263
nadp_c,-326.7220162823115
ppbng_c,946.4894405673634
lys__L_c,-41.25163432321922
ppcoa_c,2026.4321261869852
pphn_c,-69.83809266044531
nadph_c,-326.7361624871335
lys__L_e,-42.8071856362188
ncam_c,-86.74545460396095
ppi_c,-6.663177329176482
nebari_c,-13.778383653959818
lysylpgly_BS_c,-43347.71520523261
nh4_c,-1.4982890908404156
m12dg_BS_c,-36294.92392955777
nh4_e,-0.6264454249434575
ppi_e,-6067.0309406604765
madg_e,-7571.900121567803
ppp9_c,11103.789624303583
ni2_c,1038.3954873537741
mal__D_c,-3681.656951331094
ni2_e,-5656.96989246376
nicrnt_c,-94.94729106468085
pppg9_c,9092.997228157992
mal__D_e,-8026.034008971972
pppi_c,-20.736750494895556
nmn_c,-118.58549209379521
mal__L_c,0.5855918725993882
no2_c,-3606.748780930658
pram_c,-61.3090855548212
pran_c,-131.67669135765811
mal__L_e,2.5943316721356426
no2_e,-3605.455715360574
malcoa_c,2028.042833763099
no3_c,-6363.698291808326
prbamp_c,-241.7100153494152
malt6p_c,-3930.934474815094
prbatp_c,-251.60965800415025
prfp_c,-236.94593728691308
no3_e,-9871.825444137465
malt_c,-2529.6225134952138
nona_c,3036.614261154046
prlp_c,-236.95224271554102
malt_e,-8571.929513961384
pro__L_c,-31.03076663642345
nonal_c,-3036.61425781247
o2s_c,-0.9604329221622572
malthp_c,-14636.812369397825
o2_c,-2.9340760724757566
pro__L_e,-6086.996876280315
malthx_c,-10769.093508287937
prolb_c,1029.582417942213
o2_e,-1.467038036237632
maltpt_c,-8053.933751106971
oaa_c,0.08791312091547479
oc2coa_c,1994.510707243573
prolb_e,-5656.958063111263
prpp_c,-57.430005313432886
ps_BS_c,-36538.36155107781
malttr_c,-3949.4084792421045
occoa_c,1994.3759296439555
ocdca_c,-169.5068746413728
malttr_e,-8284.411087730889
ocdcal_c,-5547.057593789374
pser__D_c,-7482.6856564841255
maltttr_c,-5861.673492635866
ocdcea_c,4190.169556565126
man1p_c,-31.060763412252093
octa_c,3036.614261154046
pser__D_e,-7481.130105171111
man1p_e,-29.50521209922398
pser__L_c,-18.89846268042256
octal_c,-3036.61425781247
man6p_c,-31.060763412263043
pser__L_e,-17.34291136739447
man6p_e,-29.505212099234928
psetha_BS_c,-36948.60767610141
odecoa_c,6211.48361502622
man_c,664.1162820783471
orn__L_c,-33.616333153154166
man_e,-6189.516004020106
orn__L_e,-6089.31511667884
pta_c,3036.614261154046
mana_c,-5113.113715055677
ptal_c,-3036.61425781247
orot5p_c,-95.54647779319572
orot_c,-44.76994336959919
mbdg_e,-7571.900121567803
oxa_c,-0.36631172782406485
melib_c,-2667.9316733164983
oxglyc_c,-4032.7427363805905
melib_e,-7483.266188172266
pala_c,-3383.2075863183977
meoh_e,-2892.327564119771
pala_e,-7858.020834832293
ptdca_c,3036.614261154046
met__D_c,1029.582417942213
ptdcal_c,-3036.61425781247
pan4p_c,1667.4938355963607
met__D_e,-5656.958063111263
ptrc_c,-46.14156031950743
met_L_ala__L_c,1029.5824113943718
pant__R_c,2.8127918914059515
pap_c,8319.774721058295
ser_L_ser__L_c,5351.461927281752
paps_c,-209.7235325009248
pencil_c,-1940.517698090361
pencilca_c,-1937.2749554810127
ptth_c,1682.2206052264976
pur_c,-8604.663386359996
pur_e,-3931.471682326008
ser_L_trp__L_c,5239.837271016896
purine_c,13.778380749360533
pendp_c,-346.7137585150113
ser_L_tyr__L_c,5289.858818701656
pydx5p_c,2995.47036620711
ser_L_val__L_c,5344.7488385341285
pyr_c,-4.229804276138614
pep_c,-18.408087486856072
shcl_c,8670.026644190919
pep_e,-16.852536173827986
pyr_e,-2.6742529631108436
sheme_c,8720.382136887965
quc_c,-1410.7263062283605
peptido_BS_c,-299.85412530098387
quln_c,-41.60949361157418
skm5p_c,-54.980918760288176
r1p_c,-28.59729488046772
pgly_BS_c,-37008.8168744384
pglyp_BS_c,-37589.73194373411
skm_c,-40.22138912979218
phe__L_c,-83.22205892248142
r5p_c,-28.597272196997263
sl26da_c,-5428.638575610717
phe__L_e,-81.66650760945329
scys__L_c,4483.902284501041
pheme_c,4719.942842277428
raffin_c,-5038.501439316288
so3_c,-22.993234383469044
raffin_e,-9018.36840777529
so4_c,-1.5750061311967636
rbl__D_c,-4915.684028574209
so4_e,-0.014207249385196415
rbl__L_c,-1836.4503237657025
udcal_c,-3036.614261154046
spmd_c,-11.398183913658151
rhcys_c,-87.21760785075509
spmd_e,-8.02366070353655
rib__D_c,-13.870502566873125
rib__D_e,-10.04736114933194
udcpdp_c,132.60972138540745
udcpp_c,137.6474708542476
sprm_c,3931.6080331543803
udp_c,-112.86508648371166
srb__L_c,-4066.861159579266
udpg_c,-150.00086060148303
ribflvRD_c,5363.717206252278
srb__L_e,-4066.8611595792613
ribflv_c,-22.777404752296377
udpgal_c,-150.000860601499
ribflv_e,-21.221853439275556
srch_c,12248.059557231512
udpglcur_c,-146.49216731859892
ugmd_c,-293.7683735688821
ugmda_c,-340.31373554019376
rml1p_c,-2371.652652225834
rml_c,-5059.088788604624
starch_e,-9636.13815323519
rmn_c,-5059.088788604636
ump_c,-98.88971519618349
stchs_c,-10357.844299197652
ump_e,-97.33416388315534
rmn_e,-8984.7362030839
strcoa_c,1851.8070125080524
rnam_c,-112.77460627034358
ru5p__D_c,-28.564833838983187
unk2_BS_c,2995.47035949362
subtilisin_e,-5388.8214309319355
uppg3_c,5804.379417911402
ura_c,-60.04656767765434
ru5p__L_c,-28.53102722456532
suc6p_c,-3721.071910472873
