,0
R_EX_3pg_e,-9.920597676682519e-11
R_GK1,0.028333295730646135
R_ETHSabc,-2.957811773285357e-11
R_GBBTNabc,-2.000000165480742e-11
R_GK2,0.007698683871482537
R_GLCRAL_1,-1.0517720028246913e-10
R_GLU_Dt2,-3.33333360913457e-11
R_DINSK,-4.999911595859885e-11
R_GLXt2,-3.246647395371838e-11
R_GLYCOGENt,-3.3341329697123e-11
R_FE3t,0.001966500098296464
R_DHQTi,0.1947872390016312
R_FEDCabc,-9.829648206505226e-11
R_GLYt2r,9.869882688917642e-11
R_FERXAabc,-2.000000165480742e-11
R_GMPt6,9.994849392569449e-11
R_DHQS,0.19478723900163075
R_H2Ot,-30.961537890518635
R_FFSD,-3.905675782789331e-11
R_FGLU_1,-9.950618107268383e-11
R_FLVR_1,-3.368150203186815e-11
R_FMETDF,-4.999911595859885e-11
R_FMNRy,-1.8166534943020451e-10
R_HCO3E,0.7597484362070137
R_HEMECS,-3.2023272922288015e-11
R_HEMEDS,-3.2023272922288015e-11
R_FMETTRS_1,-4.999911595859885e-11
R_FMNAT,-5.96180882439512e-11
R_FORt2,-0.004507561365113766
R_GSNt2,9.994138849833689e-11
R_DIPEPabc1,-2.000000165480742e-11
R_GLYBt2r,1.9756196678599736e-10
R_GLYO1,-9.464340422482564e-11
R_FTHFD,0.004298372024235775
R_HEX7,-1.574758101696716e-10
R_FUM,-4.327820816160914
R_DKI,-3.1182167958831997e-11
R_FUMt2r,-4.645849463600217
R_GTPCII,-9.841816250855118e-11
R_G1PACT,0.1863751800661424
R_GRTT,0.00015161994156631664
R_G1PPDM,-2.1246115977646696e-11
R_DKII,-6.236344773924429e-11
R_G3PCT,0.2627414999984259
R_GLCRt2r,-3.575006957134974e-11
R_GLCURt2r,-4.193356772930201e-11
R_G1SAT,-1.1814904610218946e-10
R_DKMD2K,-9.225153974057321e-11
R_G3PD1ir,4.000667426478512
R_G3PD4,3.665022926203572
R_GLCP,-9.887068941338839e-11
R_GLCRD_1,-9.118883426140201e-11
R_GLCS1,-1.5510259743223287e-11
R_G5SD,0.09156593973605887
R_G6PDH2r,-9.799716593761332e-11
R_G6PDA,-9.889333796309074e-11
R_G6PI,4.212363791111784e-11
R_GLCt2,-2.7486457554459776e-11
R_GALCTD_1,-7.175948724125192e-11
R_GLNS,0.9303249244174818
R_GALCTRt2,-4.870281955504652e-11
R_GLGC,-1.5510259743223287e-11
R_DKMD3M,-2.3572255258841324e-11
R_GLNabc,-3.33333360913457e-11
R_GLTPD,-6.363443105783517e-11
R_GLUPRT,0.10382549846897238
R_GALKr,-1.3090240003066356e-10
R_GALS1,-3.454259100976742e-11
R_GALS2,-3.454259100976742e-11
R_GALS3,-3.314060137427077e-11
R_GALS4,-2.7128965740530475e-11
R_GLU5K,0.09156593973605887
R_GALT,-1.3090151185224386e-10
R_GLUDxi,-6.861533563551347e-11
R_GALUi,0.1434205501302923
R_DM1PE,-1.0166534281097483e-10
R_GALURt2r,-4.193356772930201e-11
R_GLUN,-9.889156160625134e-11
R_GLUTRR,-1.0676171058321415e-10
R_GAMpts,-3.3332447912926e-11
R_DMATT,0.00015161994156631664
R_GAPDi_nadp,5.39528178630116
R_GLUR,-0.05803569003333209
R_GLUSy,-9.871481410073102e-11
R_GLUTRS,-1.0448353293668333e-10
R_GLUt4,-5.581135553711647e-11
R_GLUt2r,-5.581135553711647e-11
R_GLXCBL,-1.0153433649406907e-10
R_GARFT,0.10382549856785062
R_GART,-9.887823892995584e-11
R_GBEZY,-5.00057772967466e-11
R_GF6PTA,0.18637517997573738
R_GGTAe2,-1.2324896658810758e-10
R_GLY3Pt2,-3.333289200213585e-11
R_DMPPS,0.0004104760336192115
R_GLYAT,9.746115026132429e-11
R_GLYCK,-9.901590658500936e-11
R_GHMT2r,0.3365496579571108
R_GLCNt2ir,-3.33333360913457e-11
R_DPCOAK,-1.0518341753140703e-10
R_GLYCTO1,-6.931966112233567e-11
R_HIBHr,-9.214584650862889e-11
R_GLYCLTt2r,-0.0002091898168004036
R_HQNt6,8.620393288083505e-11
R_DPR,-1.0343370604459778e-10
R_ISOMS,1.1356249274285801e-11
R_GLYCt,-9.920775312366459e-11
R_GLYK,0.000284999926331686
R_DRBK,-3.33333360913457e-11
R_GMPR,-9.96185356427759e-11
R_GMPS2,0.04623554923586237
R_GNKr,-3.333289200213585e-11
R_GPDDA4,-4.999911595859885e-11
R_GPDDA1,-5.297140504012532e-11
R_IMPC,-0.15041672833140396
R_HEXSabc,-3.26432214592387e-11
R_ICITt10,0.006019661497270956
R_ICITt2,-0.006019661404202736
R_DRIBabc,-3.33333360913457e-11
R_DRPA,-0.036069030436610916
R_IPDPS,0.0006508635577224808
R_IPDDI,-0.000258856092053783
R_GTHPe,7.441514071615529e-11
R_RAFH,-3.575051366055959e-11
R_DTMPK,0.013052429999999227
R_HXPRT,-0.012911224227378781
R_HETZK,-7.908784738219765e-11
R_GTPCI,0.00020918985003159918
R_GTPDPK,-4.999911595859885e-11
R_DURIK1,0.013204049715477062
R_GUAD,-9.963141422986155e-11
R_GUAPRT,-0.0099168599327486
R_HXANt2r,-3.3332447912926e-11
R_HEMEOS_1,-5.842792916155304e-11
R_GUI1,-5.483613563228573e-11
R_DURIPP,-0.013204049917791671
R_GUAt2r,-3.3332447912926e-11
R_HEX1,-1.574766983480913e-10
R_HGt,3.3332447912926e-11
