,0
R_3OAR120,2.699380274862051e-09
R_3OAR121,1.4888428268022835e-09
R_3OAR140,0.016054208630521316
R_ACALD,-2.0406621506044758
R_3OAR141,1.4924808056093752e-09
R_EX_fruur_e,-7.776179700158536e-11
R_3OAR160,1.6070771380327642e-09
R_ACALDtex,-9.64064383879304e-10
R_EX_fuc__L_e,-6.662048690486699e-11
R_3OAR161,2.5011104298755527e-09
R_EX_fum_e,-5.002220859751105e-11
R_ACALDtpp,-9.608811524230987e-10
R_3OAR180,1.2332748156040907e-09
R_EX_fusa_e,-6.798472895752639e-11
R_ACANTHAT,-4.999378688808065e-11
R_3OAR181,2.0563675207085907e-09
R_ACBIPGT,-9.606537787476555e-11
R_EX_g1p_e,-5.88897819397971e-11
R_ACCOAC,0.01607245065429197
R_3OAR40,2.368324203416705e-09
R_EX_g3pc_e,-3.001332515850663e-11
R_3OAR60,2.371962182223797e-09
R_ACCOAL,0.006947592923097545
R_ACGAL1PPpp,-7.185008144006133e-11
R_3OAR80,2.3756001610308886e-09
R_EX_g3pe_e,3.2741809263825417e-11
R_ACGAL1Ptex,2.546585164964199e-11
R_ACGALtex,8.003553375601768e-11
R_ACGAM1PPpp,-8.708411769475788e-11
R_3OAS100,2.1736923372372985e-09
R_ACGAM1Ptex,1.8189894035458565e-11
R_ACGAMK,1.3490080164046958e-09
R_ACGAMT,1.8735590856522322e-10
R_3OAS120,2.697561285458505e-09
R_3OAS121,1.4879333321005106e-09
R_3OAS140,0.016054208628702327
R_ACGAptspp,-7.185008144006133e-11
R_EX_g3pg_e,8.594724931754172e-11
R_ACGAtex,4.3655745685100555e-11
R_ACGK,0.16122850313149684
R_ACGS,0.16122850313195158
R_3OAS141,1.4915713109076023e-09
R_3OAS160,1.6061676433309913e-09
R_3OAS161,2.5011104298755527e-09
R_ACHBS,0.1390074743258083
R_EX_g3pi_e,-4.0472514228895307e-11
R_3OAS180,1.2314558262005448e-09
R_ACKr,-6.287739054647318
R_EX_g3ps_e,-3.5697667044587433e-11
R_ACLS,0.4183125110525907
R_ACM6PH,1.3556018529925495e-09
R_ACMAMUT,1.8746959540294483e-10
R_3OAS181,2.0550032786559314e-09
R_EX_g6p_e,-5.1386450650170445e-11
R_3OAS60,2.371962182223797e-09
R_ACMANAptspp,-5.002220859751105e-11
R_EX_gal_e,-8.481038094032556e-11
R_ACMANAtex,0.0
R_ACMUMptspp,-7.526068657170981e-11
R_3OAS80,2.3737811716273427e-09
R_3OXCOAT,-9.981704351957887e-11
R_ACMUMtex,-5.093170329928398e-11
R_EX_gal_bD_e,-4.8203219193965197e-11
R_ACNAMt2pp,-6.554046194651164e-11
R_3PEPTabcpp,3.196873876731843e-10
R_3PEPTtex,6.912159733474255e-11
R_3UMPtex,3.637978807091713e-11
R_EX_gal1p_e,-6.116351869422942e-11
R_42A12BOOXpp,-5.3304916036722716e-11
R_ACNAMtex,-1.0913936421275139e-11
R_ACNML,-8.620304470241535e-11
R_ACOAD1f,-0.15421228734123815
R_4HOXPACDtex,6.912159733474255e-11
R_4HTHRS,-4.9112713895738125e-11
R_ACOAD2f,-0.15421228726023628
R_EX_galct__D_e,-6.116351869422942e-11
R_ACOAD3f,-0.15421228710795276
R_ACOAD4f,-0.15421080996804903
R_4PCP,2.3089796741260216e-10
R_4PCPpp,1.1959855328314006e-10
R_ACOAD5f,-0.15421080790946462
R_4PEPTabcpp,2.2873791749589145e-10
R_EX_galctn__D_e,-4.4792614062316716e-11
R_4PEPTtex,7.639755494892597e-11
R_5DGLCNR,1.4097167877480388e-11
R_ACOAD6f,-0.13414304929818854
R_ACOAD7f,-0.08367254275196956
R_ACOAD8f,1.401076588081196e-09
R_ACOATA,6.464233592851087e-10
R_5DGLCNt2rpp,6.713207767461427e-11
R_5DGLCNtex,8.003553375601768e-11
R_ACODA,0.1612285025357778
R_EX_galctn__L_e,-4.388311936054379e-11
R_ACOLIPAabctex,-4.297362465877086e-11
R_ACONIs,5.002220859751105e-11
R_EX_galt_e,-4.661160346586257e-11
R_ACONMT,-4.990852175978944e-11
R_ACONTa,0.535803102099635
R_ACONTb,0.5358031021496572
R_ACOTA,-0.16122850253623255
R_ACPPAT120,2.0716015569632873e-09
R_AGM4PCPpp,2.4419932742603123e-10
R_AGM4PH,3.710738383233547e-10
R_AGM4Pt2pp,7.02016222930979e-10
R_AGMH,7.91715137893334e-10
R_ACPPAT140,2.072283677989617e-09
R_EX_galur_e,-8.36735125631094e-11
R_ACPPAT141,2.2705535229761153e-09
R_ACPPAT160,0.007862579471520803
R_AGMHE,0.016054208402692893
R_AGMT,3.5936409403802827e-10
R_ACPPAT161,0.006116168486414608
R_AGMt2pp,4.632170202967245e-10
R_EX_gam_e,-5.161382432561368e-11
R_AGMtex,4.001776687800884e-11
R_ACPPAT180,2.404249244136736e-09
R_ACPPAT181,0.003154730201458733
R_ACPS1,-5.002220859751105e-11
R_AGPAT120,2.048352598649217e-09
R_AGPAT140,2.048921032837825e-09
R_EX_gam6p_e,-5.184119800105691e-11
R_ACS,6.0526872402988374e-09
R_ACSERtex,-2.4010660126805305e-10
R_AGPAT141,2.2304789126792457e-09
R_EX_gbbtn_e,-8.526512829121202e-11
R_ACSERtpp,2.3942448024172336e-10
R_AGPAT160,0.029864553151071505
R_EX_gdp_e,-8.662937034387141e-11
R_AGPAT161,0.023228478253827234
R_AGPAT180,2.357694484089734e-09
R_AGPAT181,0.011971721861300466
R_AGPR,-0.16122850313149684
R_ACt2rpp,-6.579039451647532
R_ACt4pp,3.7071004044264555e-09
R_ACtex,-6.579039447940886
R_ADA,6.519940143334679e-10
R_ADCL,0.00043922079993308216
R_AGt3,-5.979927664157003e-11
R_AHCYSNS,0.0006598157433472807
R_ADCS,0.0004392207999899256
R_AICART,0.2594544229286839
R_AMALT3,-7.412381819449365e-11
R_AIRC2,0.21412604862985063
R_AIRC3,-0.21412604862962326
R_AKGDH,7.435119186993688e-09
R_AKGt2rpp,-1.2641976354643703e-10
R_AKGtex,-1.2732925824820995e-10
R_ALAALAD,5.375966338760918e-10
R_ALAALAabcpp,0.0016224532332671515
R_ADD,6.519940143334679e-10
R_ADEt2rpp,7.275957614183426e-11
R_ADEtex,7.275957614183426e-11
R_ADK1,0.7673818005050634
R_ADK3,0.45825517579305597
R_ADK4,-5.338733899407089e-10
R_ADMDC,0.0033207453743671067
R_ADNCYC,1.1466454452602193e-09
R_ADNK1,0.004094279018318048
R_ALAALAr,0.01195646347332513
R_ALAALAtex,-2.1827872842550278e-11
R_ALAGLUE,3.6561687011271715e-10
R_ALAR,0.011956461165709698
R_ADNUC,6.714344635838643e-10
R_ADNt2pp_copy1,2.6896660529018845e-05
R_ADNt2pp_copy2,-2.6896703506196218e-05
R_ADNtex,7.548806024715304e-11
R_ADOCBIK,-9.43600753089413e-11
R_ADOCBLS,-9.390532795805484e-11
R_ALATA_D2,2.4429027689620852e-09
R_ALATA_L,-0.20442122509621186
R_ALATA_L2,2.444721758365631e-09
R_ALATRS,-3.319655661471188e-11
R_ALAabcpp,6.536993168992922e-10
R_ALAt2pp_copy1,0.00012748689459840534
R_ADOCBLabcpp,-7.503331289626658e-11
R_ADOCBLtonex,-5.002220859751105e-11
R_ALAt2pp_copy2,-0.0002081070308577182
R_AMALT4,-7.401013135677204e-11
R_ALAt4pp,8.061924204838533e-05
R_ALAtex,-2.4374458007514477e-10
R_ALCD19,-7.84325493441429e-10
R_ALCD2x,-2.0406621544516383
R_ADPRDP,4.6350123739102855e-10
R_ADPT,2.6771886041387916e-08
R_ADSK,0.12204478715466394
R_ADSL1r,0.14297425184122403
R_ADSL2r,0.21412604863053275
R_ADSS,0.14297425184031454
R_AGDC,2.408000909781549e-09
R_ALDD19xr,-5.948663783783559e-11
R_ALDD2x,5.820197657158133e-10
R_AMANAPEr,-1.4310330698208418e-10
R_ALDD2y,1.0074927558889613e-09
R_ALDD3y,-6.070877134334296e-11
R_ALDD4,-1.0481926437932998e-10
R_AGM3PA,1.815578798414208e-10
