,0
R_G6PI,-0.1549163457684024
R_GLCt2,0.10587122322139075
R_GALCTD_1,-0.25094690106791706
R_GLNS,-0.9257316621517262
R_GALCTRt2,-0.25094690106791706
R_GLGC,0.022815618409216754
R_DKMD3M,0.0
R_GLNabc,8.799894146704901e-11
R_GLTPD,6.852252099065481e-11
R_GLUPRT,-0.14998408088083792
R_GALKr,3.0045743670825686e-10
R_GALS1,0.0
R_GALS2,0.0
R_GALS3,1.6505952160628112e-10
R_GALS4,0.0
R_GLU5K,-0.12402020164542371
R_GALT,3.0045743670825686e-10
R_GLUDxi,0.1680512990505516
R_GALUi,0.04277455015807785
R_DM1PE,-1.2436540686167064e-10
R_GALURt2r,-0.1361060594170569
R_GLUN,-0.0262424096389946
R_GLUTRR,5.333244956773342e-10
R_GAMpts,8.323830513745634e-11
R_DMATT,4.522002222318022e-05
R_GAPDi_nadp,0.19194278348869354
R_GLUR,-0.017308889919716464
R_GLUSy,-0.020282219603367402
R_GLUTRS,5.333244956773342e-10
R_GLUt4,-0.025787409851974807
R_GLUt2r,0.02578740989881112
R_GLXCBL,-0.0056488935795111495
R_GARFT,0.37792905811734023
R_GART,-0.5279131389981768
R_GBEZY,0.0
R_GF6PTA,0.013124659759111701
R_GGTAe2,-3.33306715560866e-11
R_GLY3Pt2,7.646061561672468e-11
R_DMPPS,0.00012252471994589342
R_GLYAT,0.21935190018063278
R_GLYCK,-0.6803241581889612
R_GHMT2r,0.3522916173365491
R_GLCNt2ir,5.794298374439677e-11
R_DPCOAK,-0.05568139413446804
R_GLYCTO1,6.238949937609206e-05
R_HIBHr,0.18598181600728036
R_GLYCLTt2r,-3.01505487243503e-10
R_HQNt6,3.3332447912926e-11
R_DPR,-7.314060468388561e-11
R_ISOMS,-7.878409036266021e-11
R_GLYCt,-6.099964977579475e-11
R_GLYK,0.1265020472766678
R_DRBK,-6.970957144858403e-11
R_GMPR,0.0015258214662217107
R_GMPS2,-0.11206096686199363
R_GNKr,5.794342783360662e-11
R_GPDDA4,0.0
R_GPDDA1,-2.4999113890089575e-11
R_IMPC,0.23820746111199131
R_HEXSabc,5.999734042916316e-11
R_ICITt10,-0.04487952596729983
R_ICITt2,-0.0715729884841978
R_DRIBabc,-6.970957144858403e-11
R_DRPA,-0.2528171279857898
R_IPDPS,0.00019401534672969234
R_IPDDI,-7.730469772226911e-05
R_GTHPe,4.4441339497325316e-11
R_RAFH,8.592859757072802e-11
R_DTMPK,0.0038928300000002913
R_HXPRT,0.04885164898051908
R_HETZK,0.0
R_GTPCI,6.238990253315535e-05
R_GTPDPK,0.0
R_DURIK1,-0.25306858486136763
R_GUAD,-0.12737633775207247
R_GUAPRT,-0.04129759433987257
R_HXANt2r,9.382805643554093e-11
R_HEMEOS_1,2.2222224060897133e-11
R_GUI1,-0.15031120104671603
R_DURIPP,-0.22333693156545165
R_GUAt2r,9.510525700306971e-11
R_HEX1,-0.005897406863981658
R_HGt,3.3332447912926e-11
R_GUI2,-0.13610605941705645
R_DUTPDP,-0.4073120465909037
R_HACD2,0.0724307181375532
R_HACD1_1,0.0724307180956254
R_HEXTT,4.522000000051207e-05
R_HIBD,0.09418094257482457
R_HEMEAS,1.1110223852028867e-11
R_DXPRIi,0.00031654006667558576
R_HISDr,-0.10211901004474377
R_HISTD,-0.08822338023115339
R_LAAL17,0.0
R_DXPS,0.00031654006667558576
R_LAAL18,0.0
R_LAAL19,-9.14512909844234e-11
R_HISTP,-0.08822338023115295
R_HKM1PP,-1.2436540686167064e-10
R_LAAL2,-8.589173816631046e-11
R_Kt2r,-0.3273522946690619
R_LAAL20,0.0
R_LAAL21,0.0
R_LAAL22,0.0
R_HISt2r,9.249490062757104e-11
R_HMBS,6.66657840042717e-11
R_HMGCOAS,0.06699938223037583
R_LAAL23,0.0
R_ECOAH1_1,0.0724307180956254
R_LAAL24,0.0
R_Kt3r,-0.6970764713484172
R_HMGL,-0.06699938223037583
R_HOXPRx,0.5016709945650248
R_HMPK1,0.0
R_ECOAH2,0.07243071813755275
R_HP5CD_1,0.0
R_Kt1,-0.07061315066244722
R_HPPK,6.238990253226717e-05
R_LAAL25,0.0
R_ECOAH2c,0.18598181600728036
R_LAAF,7.277023428287066e-11
R_LAAL1,0.0
R_HSDy,0.20081570378420288
R_HSK,-0.2091769849351115
R_HSST,0.008361281150909505
R_LAAL10,0.0
R_LAAL11,0.0
R_HXAD,0.0
R_ECOAH3,0.07243071813755098
R_HSTPTr,-0.08822338023115428
R_LAAL12,0.0
R_LAAL13,0.0
R_ECOAH4,0.07243071813755009
R_LAAL14,0.0
R_LAAL15,-8.777023552397623e-11
R_LAAL16,0.0
R_LAAL26,0.0
R_LAAL27,0.0
