,Reaction_ID,forward,reverse
R_PTA2,R_PTA2,5.329186559454803,4.5688195437475425
R_PHYT3,R_PHYT3,2.993899317551369,2.993899317551369
R_NNATr,R_NNATr,4.644331632154799,4.838418658633079
R_PIabc,R_PIabc,4.276364287846713,4.8073480967777975
R_SO4t2,R_SO4t2,12.395560461286044,12.298480342675404
R_NNAM,R_NNAM,4.815485115397134,5.01944112187542
R_SARCOX,R_SARCOX,5.281302406113666,5.281302406113666
R_PIt2r,R_PIt2r,5.666100247622053,4.083168726466716
R_PIt7,R_PIt7,2.7536377327234196,2.9307574255039355
R_SUCR,R_SUCR,3.290844704774413,3.2908447046764553
R_NNDPR,R_NNDPR,5.251171364440907,5.241302384539731
R_PMANM,R_PMANM,4.655259990543175,4.655259990445787
R_SALCpts,R_SALCpts,4.534089955047146,4.534089955013814
R_NO2t2r,R_NO2t2r,4.021014867044276,4.4685806358106115
R_NPHS,R_NPHS,4.69374062646217,4.69358900646217
R_RBK,R_RBK,4.241940933673594,4.462735980864388
R_NO2t3,R_NO2t3,6.9972906550299285,7.4398789731702895
R_PNTEH,R_PNTEH,4.076003409221789,4.076003409221789
R_NO3t2,R_NO3t2,2.1111848375633664,4.430031647335441
R_PNTK,R_PNTK,4.086383740786848,4.086383740786844
R_RBK_Dr,R_RBK_Dr,3.0968769482806544,3.0968769481872394
R_RIBabc,R_RIBabc,3.4818796916953856,5.904273995837338
R_NTR3B,R_NTR3B,3.520558897656187,5.839405707428262
R_SUCCt2r,R_SUCCt2r,8.858322086743174,8.87802145348228
R_Q23DO,R_Q23DO,3.4013799586775804,3.4013799586775804
R_PNP,R_PNP,8.648173378952931,8.852129385431217
R_QULNS,R_QULNS,5.2153480979246165,5.20547911802344
R_RBFK,R_RBFK,7.443062402867886,7.443062402867885
R_APNPT,R_APNPT,4.086383740786846,4.086383740786846
R_PNTOt2,R_PNTOt2,3.161166946289879,3.161166946191455
R_PPA,R_PPA,4.112617223844695,6.689899425780092
R_PPBNGS,R_PPBNGS,4.619335796781926,4.619335796515272
R_PPNCL,R_PPNCL,3.902318328058725,3.902318328058721
R_RBK_L1,R_RBK_L1,3.0968769484713534,3.0968769479965412
R_RBFSa,R_RBFSa,4.534089954930828,4.534089955130133
R_PPCDC,R_PPCDC,3.902318328058725,3.9023183280587204
R_PPCK,R_PPCK,6.850954181457739,4.084523467193571
R_OCBT_1,R_OCBT_1,4.894469189138409,5.257203813232243
R_PPM,R_PPM,4.528202838232596,4.519082029486637
R_PPCOAC,R_PPCOAC,7.331191797638656,7.331191797638656
R_RBFSb,R_RBFSb,4.5340899549806535,4.534089955080306
R_RBP4E,R_RBP4E,3.1132853934349365,3.1132853929601247
R_RMI,R_RMI,3.2727018615273806,3.2727018614322776
R_RMK,R_RMK,3.619462468057239,3.6194624679621366
R_PPM2,R_PPM2,4.482550858788915,4.56510605607626
R_PPND,R_PPND,5.235298460028843,5.172128780128061
R_RNDR4,R_RNDR4,4.524649290279465,4.543550317695119
R_NTRIR2x,R_NTRIR2x,3.51868735262512,5.84251161302317
R_RPE,R_RPE,4.297093087326778,4.891583753387307
R_RPI,R_RPI,4.988973411678647,4.446180891945922
R_SADT,R_SADT,5.338647739134365,5.241567620523726
R_PPNDH,R_PPNDH,4.363815762640496,4.2635305327397655
R_PPPGO,R_PPPGO,4.438041742405068,4.438041742349515
R_PPS,R_PPS,3.043791898908736,3.6405160968811376
R_PRAGSr,R_PRAGSr,4.439848110417107,5.571637496277354
R_PRAIi,R_PRAIi,4.6741960881293565,4.643224568228843
R_SBTD_D2,R_SBTD_D2,3.160971254907215,3.1609712547242044
R_SBTt2,R_SBTt2,3.1838937206516245,3.1838937205611124
R_SDPDS,R_SDPDS,2.7823241867786477,2.7823241867786477
R_SERAT,R_SERAT,3.9274546166673856,4.689619117810531
R_SERD_D,R_SERD_D,3.9998355038545856,3.999835503661908
R_SHCHD2_1,R_SHCHD2_1,5.289884982387392,5.2898849823762815
R_PRAIS_1,R_PRAIS_1,4.426580176040567,5.5583695619008155
R_PRATPP,R_PRATPP,4.645519382528655,5.120096739700832
R_PRASCSi,R_PRASCSi,4.67899661954663,5.810786005406877
R_PRFGS_1,R_PRFGS_1,4.003373139425014,5.135162525285261
R_PRMICI,R_PRMICI,4.568801933538931,5.043379290711109
R_SERD_L,R_SERD_L,4.090619303606978,5.025637976670468
R_SHCHF_2,R_SHCHF_2,5.289884982387392,5.2898849823762815
R_OMPDC,R_OMPDC,4.805367320419827,4.735841571607562
R_SHK3Dr,R_SHK3Dr,4.650032939024226,4.455245699520766
R_SHKK,R_SHKK,3.984600430161218,3.789813190657758
R_SHSL1,R_SHSL1,4.784597359513181,4.782989245956713
R_URATEt_1,R_URATEt_1,5.903008187397832,5.903008187298582
R_PRO1x,R_PRO1x,3.382423368303744,3.310815625353556
R_PRPPS,R_PRPPS,4.857037200628551,5.411652245811417
R_SHSL2,R_SHSL2,4.910842276694567,4.660031095966673
R_OCOAT1,R_OCOAT1,4.1446840973256185,4.96008169442245
R_SHSL3,R_SHSL3,4.783793235162284,4.783793235162284
R_SHSL4r,R_SHSL4r,4.909266471965838,4.661526899683783
R_PROt2r,R_PROt2r,17.521578265750993,17.521578265652675
R_PSCVT,R_PSCVT,5.106872784662825,4.912085545159364
R_PSDC_BS,R_PSDC_BS,4.070295556178233,4.038375556176691
R_SLCYSS,R_SLCYSS,10.05343937095447,10.05343937095447
R_ORNTA_1,R_ORNTA_1,3.644070413284888,3.939649461698124
R_SPODM,R_SPODM,5.289884982381836,5.289884982381836
R_PSERT,R_PSERT,4.5265288229163865,5.95021165636737
R_PSP_D,R_PSP_D,4.853269822394582,4.853269822297117
R_PTHPS,R_PTHPS,3.8931502103466875,3.8931502103466875
R_SPMDAT1,R_SPMDAT1,3.0292144665446563,3.0292144665446563
R_ORPT,R_ORPT,4.718343494619819,4.787869243432084
R_SPMDAT3,R_SPMDAT3,3.0292144665446563,3.0292144665446563
R_SPMDt3i,R_SPMDt3i,2.976753580924129,2.976753580824745
R_SPRMS,R_SPRMS,4.2988346290070245,4.298834629007024
