,Lagrange_coef
nadh_c,-40.62792450385814
lipt_e,-4117.812478817877
nadp_c,-42.30188388480831
ppbng_c,-16.592439619030646
lys__L_c,-10.36455310946234
ppcoa_c,-51.11875539311044
pphn_c,-10.595016264745237
nadph_c,-42.54626680153859
lys__L_e,-10.417667373800201
ncam_c,-12.5306283238918
ppi_c,-1.5988590971907573
nebari_c,-1.356957873123685
lysylpgly_BS_c,-5759.081609804497
nh4_c,-1.267527075526271
m12dg_BS_c,-4409.206483799286
nh4_e,-0.5327838505287144
ppi_e,-1.3255648482074258
madg_e,-4941.471796612406
ppp9_c,-61.54862250475284
ni2_c,-4117.807738322685
mal__D_c,-1.8265673818020731
ni2_e,-4117.82938094725
nicrnt_c,-12.96257420700876
pppg9_c,-60.33569112004762
mal__D_e,-1.773453117436624
pppi_c,-2.772212283089193
nmn_c,-15.678963688419303
mal__L_c,-1.8771295634424066
no2_c,-0.9406833827967539
pram_c,-5.027796562757998
pran_c,-15.864764750895864
mal__L_e,-1.8151348351549816
no2_e,-0.9581328027882424
malcoa_c,-50.2413843139194
no3_c,0.025980465995566974
prbamp_c,-28.472228791014853
malt6p_c,-2.8174425332018913
prbatp_c,-30.756507878485305
prfp_c,-26.45791476490003
no3_e,0.032158026637217625
malt_c,-0.9526599986201456
nona_c,0.1817328742170426
prlp_c,-26.503926908103015
malt_e,-0.7177633565203967
pro__L_c,-7.555372415765096
nonal_c,-0.18173287421695844
o2s_c,1.5129882792560179
malthp_c,-6.48872620752163
o2_c,1.9830641645307427
pro__L_e,-7.502258151407413
malthx_c,-5.381512965738305
prolb_c,-4118.085773066853
o2_e,1.9830641645201197
maltpt_c,-4.274299723954981
oaa_c,-2.2612467232364075
oc2coa_c,-58.631336262213274
prolb_e,-4117.812478817877
prpp_c,-5.428487239418791
ps_BS_c,-4872.115329258546
malttr_c,-2.059873240388333
occoa_c,-58.27306631053005
ocdca_c,-23.74467114027238
malttr_e,-1.7865789914048045
ocdcal_c,-24.10813688870638
pser__D_c,-4.872691582543748
maltttr_c,-3.1670864821716567
ocdcea_c,-24.164311162944063
man1p_c,-2.0840555324404377
octa_c,0.1817328742170426
pser__D_e,-4.819577318177938
man1p_e,-2.0309412680749164
pser__L_c,-4.764871200235206
octal_c,-0.18173287421695844
man6p_c,-2.084055532451046
pser__L_e,-4.7117569358694
man6p_e,-2.030941268085525
psetha_BS_c,-4909.420160092889
odecoa_c,-72.75964448742717
man_c,-0.07588822704072683
orn__L_c,-8.99200912155877
man_e,-0.0227739626858405
orn__L_e,-8.938894857192139
pta_c,0.1817328742170426
mana_c,-0.6734463692677952
ptal_c,-0.18173287421695844
orot5p_c,-13.495533244487577
orot_c,-9.658265787566238
mbdg_e,-4941.471796612406
oxa_c,-0.09578075918293173
melib_c,-1.079650566187906
oxglyc_c,-0.6493558288695411
melib_e,-1.0265363018228721
pala_c,-1.1395191148139812
meoh_e,-4941.0992149041585
pala_e,-1.086404850448893
ptdca_c,0.1817328742170426
met__D_c,-4118.085773066853
ptdcal_c,-0.18173287421695844
pan4p_c,-21.161357633827357
met__D_e,-4117.812478817877
ptrc_c,-8.779742775552759
met_L_ala__L_c,-4118.085773066863
pant__R_c,-4.48995160017709
pap_c,-26.423227925386467
ser_L_ser__L_c,-7.867231774334622
paps_c,-26.694618172821897
pencil_c,-0.8758101699645634
pencilca_c,-0.14441464405069152
ptth_c,-19.181966040909515
pur_c,-4117.573062672267
pur_e,-4117.846356921236
ser_L_trp__L_c,-24.089391700220673
purine_c,1.3569578731238627
pendp_c,-36.564998822606
ser_L_tyr__L_c,-17.763650004028648
pydx5p_c,-6.585088339178746
ser_L_val__L_c,-11.695333111829143
pyr_c,-1.899067163107226
pep_c,-3.9603487329057923
shcl_c,-64.693620873036
pep_e,-3.9072344685400315
pyr_e,-1.8459528987417544
sheme_c,-2593.4491383379946
quc_c,-2.3927502742925704
peptido_BS_c,-55.837526647738116
quln_c,-10.09184952380273
skm5p_c,-7.209581994047207
r1p_c,-2.359723528443436
pgly_BS_c,-4567.223279443876
pglyp_BS_c,-4737.696383871722
skm_c,-5.204989236160874
phe__L_c,-14.03095820643576
r5p_c,-2.248554478378994
sl26da_c,-15.009746266997574
phe__L_e,-13.977843942069812
scys__L_c,-8.391630615752652
pheme_c,-2589.2717631743185
raffin_c,-2.5077989830605265
so3_c,-1.233836560659396
raffin_e,-2.4546847186949186
so4_c,-0.06832524367052398
rbl__D_c,-0.11410598741445106
so4_e,-0.011187399387112018
rbl__L_c,-0.23392835689875552
udcal_c,-0.1817328742170426
spmd_c,-14.234738935268263
rhcys_c,-10.825602792640892
spmd_e,-14.28785319960629
rib__D_c,-0.32660889650217323
rib__D_e,-0.32660889649830155
udcpdp_c,25.502399558149836
udcpp_c,26.53678197811752
sprm_c,-19.689735094994862
udp_c,-14.516715622594106
srb__L_c,-0.18316753438375719
udpg_c,-15.393332554592158
