,0
R_AGDC,-0.0023114710862728316
R_AGM3PA,0.0035884206513401296
R_AGM3PApp,-0.005435063297227316
R_AGM3PH,-0.00019287075224383443
R_AGM3Pt2pp,0.0006377149998115783
R_AGM4PA,0.000802076250920436
R_AGM4PApp,-0.0009577732421348628
R_AGM4PCP,0.002757834899057343
R_AGM4PCPpp,-0.006547497894871412
R_AGM4PH,0.0010394940879905334
R_AGM4Pt2pp,0.004599405237968313
R_AGMH,-0.0020023415377181664
R_AGMHE,0.01923636252831784
R_AGMT,7.3456476457067765e-09
R_AGMt2pp,-0.00639283843995031
R_AGMtex,-2.08092387765646e-09
R_AGPAT120,0.0038588370110801407
R_AGPAT140,0.0037254791199075044
R_AGPAT141,0.004321221903410333
R_AGPAT160,0.004053925197013086
R_AGPAT161,-0.003209168451178357
R_AGPAT180,0.0046990145283416496
R_AGPAT181,0.010989510263129887
R_AGPR,-0.015951326985486958
R_AGt3,-3.319655661471188e-11
R_AHCYSNS,0.10121119076347895
R_AICART,-0.0423260235302223
R_AIRC2,-0.043530193178412446
R_AIRC3,0.043530193178412446
R_AKGDH,0.014913010783629943
R_AKGt2rpp,-2.0299921743571758e-08
R_AKGtex,-2.030355972237885e-08
R_ALAALAD,-0.0018891609917375263
R_ALAALAabcpp,0.017091901996536762
R_ALAALAr,-0.01944393537223732
R_ALAALAtex,-3.7180143408477306e-09
R_ALAGLUE,-0.004290271369995935
R_ALAR,-0.002046965652198196
R_ALATA_D2,0.01726554001106706
R_ALATA_L,-0.0032482440124113054
R_ALATA_L2,-0.0007698303124925587
R_ALATRS,0.0
R_ALAabcpp,-0.0046983030699720985
R_ALAt2pp_copy1,0.002227353387297626
R_ALAt2pp_copy2,0.0011286232529528206
R_ALAt4pp,0.0013423160274754764
R_ALAtex,-1.0400981409475207e-08
R_ALCD19,-1.608337925063097e-07
R_ALCD2x,-0.0041961803285630594
R_ALDD19xr,-2.514639163564425e-09
R_ALDD2x,-0.006866733337346886
R_ALDD2y,-0.011671864006302712
R_ALDD3y,-1.7567970189702464e-08
R_ALDD4,-5.385345502872951e-09
R_ALLK,-0.015169263250328413
R_ALLPI,-0.015169263250356835
R_ALLTAMH,-0.04894750883249799
R_ALLTN,-0.04894750883241272
R_ALLTNt2rpp,-2.358248707423627e-09
R_ALLTNtex,-2.35741026699543e-09
R_ALLULPE,-0.015169263250328413
R_ALLabcpp,-0.015169263250299991
R_ALLtex,-0.015169263249845244
R_ALPATE160pp,0.0020519698064163094
R_ALPATG160pp,-0.0020519698064163094
R_ALR2,0.008851393029544852
R_ALR4x,0.008851393029488008
R_ALTRH,-0.01339512749672167
R_AM3PA,0.0022666043937533686
R_AM4PA,-0.0014199810582340433
R_AM4PCP,0.00245947514628142
R_AMALT1,-0.01244613292323038
R_AMALT2,0.0002650808723387854
R_AMALT3,0.0002650773437835596
R_AMALT4,0.0002650721809231982
R_AMANAPEr,-1.2467552323869313e-08
R_AMANK,-5.873218356100551e-09
R_AMAOTr,5.9307694755261764e-08
R_AMMQLT8,0.00013157000012142817
