,Reaction_ID,forward,reverse
R_EX_novbcn_e,R_EX_novbcn_e,1377.265861958692,1377.2658619587587
R_EX_o16a4colipa_e,R_EX_o16a4colipa_e,1377.265861958686,1377.2658619587667
R_EX_o2_e,R_EX_o2_e,1377.2658619510478,1377.2658619664041
R_EX_o2s_e,R_EX_o2s_e,1377.2658619586814,1377.2658619587687
R_EX_ocdca_e,R_EX_ocdca_e,1377.2658619599222,1377.2658619575293
R_EX_ocdcea_e,R_EX_ocdcea_e,1377.2658619599056,1377.2658619575463
R_EX_octa_e,R_EX_octa_e,1377.2658619619224,1377.2658619555289
R_EX_orn_e,R_EX_orn_e,1377.265861961833,1377.2658619556175
R_EX_orot_e,R_EX_orot_e,1377.2658619614358,1377.2658619560152
R_EX_pacald_e,R_EX_pacald_e,1377.265861961379,1377.265861956072
R_EX_peamn_e,R_EX_peamn_e,1377.2658619586882,1377.2658619587626
R_EX_phe__L_e,R_EX_phe__L_e,1377.2658619607148,1377.2658619567364
R_EX_pheme_e,R_EX_pheme_e,1377.2658619590768,1377.2658619583747
R_EX_pi_e,R_EX_pi_e,1377.186345454093,1377.345383054511
R_EX_pnto__R_e,R_EX_pnto__R_e,1377.2658619622457,1377.265861955206
R_EX_ppa_e,R_EX_ppa_e,1377.2658619731858,1377.2658619442657
R_EX_ppal_e,R_EX_ppal_e,1377.2658619716867,1377.2658619457648
R_EX_pppn_e,R_EX_pppn_e,1377.2658619610784,1377.2658619563733
R_EX_ppt_e,R_EX_ppt_e,1377.26586197146,1377.2658619459908
R_EX_pro__L_e,R_EX_pro__L_e,1377.2658619624208,1377.2658619550295
R_EX_progly_e,R_EX_progly_e,1377.2658619609676,1377.265861956484
R_EX_psclys_e,R_EX_psclys_e,1377.2658619616645,1377.265861955786
R_EX_pser__L_e,R_EX_pser__L_e,1377.2658619654726,1377.2658619519789
R_EX_ptrc_e,R_EX_ptrc_e,1377.2658619617566,1377.2658619556955
R_EX_pydam_e,R_EX_pydam_e,1377.2658619611136,1377.2658619563383
R_EX_pydx_e,R_EX_pydx_e,1377.2658619621243,1377.2658619553265
R_EX_pydxn_e,R_EX_pydxn_e,1377.2658619622503,1377.2658619552005
R_EX_pyr_e,R_EX_pyr_e,1377.2658620729474,1377.2658618445037
R_EX_quin_e,R_EX_quin_e,1377.2742329245254,1377.2574910438034
R_EX_r5p_e,R_EX_r5p_e,1377.2658619827891,1377.265861934662
R_EX_rfamp_e,R_EX_rfamp_e,1377.265861958692,1377.2658619587587
R_EX_rib__D_e,R_EX_rib__D_e,1377.5073677215503,1377.0243985368968
R_EX_rmn_e,R_EX_rmn_e,1377.2677107690552,1377.2640131508772
R_EX_sbt__D_e,R_EX_sbt__D_e,1377.4233429056067,1377.1083990166562
R_EX_sel_e,R_EX_sel_e,1377.2658619586832,1377.2658619587673
R_EX_ser__D_e,R_EX_ser__D_e,1377.265861974635,1377.2658619428153
R_EX_ser__L_e,R_EX_ser__L_e,1377.265861974271,1377.2658619431797
R_EX_skm_e,R_EX_skm_e,1377.2658619690571,1377.265861948394
R_EX_slnt_e,R_EX_slnt_e,1377.2658619586832,1377.2658619587673
R_EX_so2_e,R_EX_so2_e,1377.2658619586855,1377.2658619587653
R_EX_so3_e,R_EX_so3_e,1377.2658619586903,1377.2658619587612
R_EX_so4_e,R_EX_so4_e,1377.2628221687783,1377.268901755382
R_EX_spmd_e,R_EX_spmd_e,1377.2658619600318,1377.2658619574183
R_EX_succ_e,R_EX_succ_e,1377.2658619733625,1377.2658619440888
R_EX_sucr_e,R_EX_sucr_e,1377.5006018251102,1377.0311620943605
R_EX_sulfac_e,R_EX_sulfac_e,1377.2658619782221,1377.2658619392298
R_EX_tartr__D_e,R_EX_tartr__D_e,1377.282722895394,1377.2490012284713
R_EX_tartr__L_e,R_EX_tartr__L_e,1377.2745301405048,1377.2571938315025
R_EX_taur_e,R_EX_taur_e,1377.265861972253,1377.2658619451988
R_EX_tcynt_e,R_EX_tcynt_e,1377.26586195869,1377.265861958761
R_EX_thm_e,R_EX_thm_e,1377.2658619593583,1377.2658619580925
R_EX_thr__L_e,R_EX_thr__L_e,1377.265861966664,1377.2658619507863
R_EX_thrp_e,R_EX_thrp_e,1377.2658619634788,1377.2658619539716
R_EX_thym_e,R_EX_thym_e,1377.2658619610745,1377.2658619563765
R_EX_thymd_e,R_EX_thymd_e,1377.265861960784,1377.2658619566669
R_EX_tma_e,R_EX_tma_e,1377.2658619586919,1377.2658619587585
R_EX_tmao_e,R_EX_tmao_e,1377.2658619586919,1377.2658619587587
R_EX_tre_e,R_EX_tre_e,1377.4284163073721,1377.1033267935925
R_EX_trp__L_e,R_EX_trp__L_e,1377.265861959974,1377.265861957477
R_EX_tsul_e,R_EX_tsul_e,1377.2658619586864,1377.265861958766
R_EX_ttdca_e,R_EX_ttdca_e,1377.2658619603253,1377.2658619571264
R_EX_ttdcea_e,R_EX_ttdcea_e,1377.2658619603005,1377.2658619571512
R_EX_ttrcyc_e,R_EX_ttrcyc_e,1377.2658619586912,1377.2658619587592
R_EX_tungs_e,R_EX_tungs_e,1377.2658619586816,1377.2658619587692
R_EX_tym_e,R_EX_tym_e,1377.2658619586987,1377.2658619587526
R_EX_tyr__L_e,R_EX_tyr__L_e,1377.265861961065,1377.265861956386
R_EX_tyrp_e,R_EX_tyrp_e,1377.2658619606693,1377.2658619567815
R_EX_uacgam_e,R_EX_uacgam_e,1377.2658619605418,1377.265861956909
R_EX_udpacgal_e,R_EX_udpacgal_e,1377.2658619586919,1377.2658619587587
R_EX_udpg_e,R_EX_udpg_e,1377.2658619610409,1377.26586195641
R_EX_udpgal_e,R_EX_udpgal_e,1377.2658619608085,1377.2658619566423
