,Lagrange_coef
nad_x,-4132.676840848021
occoa_c,1295.3636336903144
occoa_x,7609.244461279822
ppbng_c,487.3748341296262
ocdcaACP_c,3981.424065720426
nadh_c,-6.30103513037921
ppcoa_m,1311.3651640306475
nadh_m,-1079.1372153271236
ocdcaACP_m,979.8952252347297
ocdca_c,-43.200374547520084
pphn_c,-6.736500779261708
nadh_r,-2676.174722754523
nadh_x,-4024.7737673723686
ocdca_e,-96.65654662899962
ppi_c,-0.5525227112688299
ocdca_x,-1649.7490376822361
nadp_c,-7.388337391012695
ppi_m,-1.1975916747394413
nadp_e,-7.388337391009813
ocdcea_c,-44.56768608258639
